city,company,country,date,jobkey,jobtitle,latitude,longitude,state,url,excel,sql,mysql,python,java,c++,sas,matlab,php,perl,hadoop,hive,spss,linux_unix,bachelor,master,phd
Phoenix,OneSource VHR,US,2014-06-19 15:36:57,36ff5f795d298870,Product Analyst - Comp & Benefits,33.447803,-112.07143,AZ,http://www.indeed.com/viewjob?jk=36ff5f795d298870&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3CtK1wWs3kidLkJFTUpx7zLaIJwbr5Kk0Vx2HF2HkHd7-iXA2F7VB4cC0i95o_wB8&indpubnum=4889224015872296&atk=190b38it11d2i468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Phoenix,OneSource VHR,US,2014-06-19 15:36:57,4e7f7754bf78d851,Product Analyst-Payroll,33.447803,-112.07143,AZ,http://www.indeed.com/viewjob?jk=4e7f7754bf78d851&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3CtK1wWs3kidLkJFTUpx7zLaIJwbr5Kk0Vx2HF2HkHd7-iXA2F7VB4cC0i95o_wB8&indpubnum=4889224015872296&atk=190b38it11d2i468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Phoenix,OneSource VHR,US,2014-06-19 15:36:57,fe2040f8a2617887,Product Analyst - Integrations,33.447803,-112.07143,AZ,http://www.indeed.com/viewjob?jk=fe2040f8a2617887&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3CtK1wWs3kidLkJFTUpx7zLaIJwbr5Kk0Vx2HF2HkHd7-iXA2F7VB4cC0i95o_wB8&indpubnum=4889224015872296&atk=190b38it11d2i468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Phoenix,OneSource VHR,US,2014-06-19 15:36:56,6712056baf4ec1c1,Product Analyst - Workday HRIS,33.447803,-112.07143,AZ,http://www.indeed.com/viewjob?jk=6712056baf4ec1c1&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3CtK1wWs3kidLkJFTUpx7zLaIJwbr5Kk0Vx2HF2HkHd7-iXA2F7VB4cC0i95o_wB8&indpubnum=4889224015872296&atk=190b38it11d2i468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
San Ramon,Accela,US,2014-06-18 21:52:46,0b15c31b662f4b8b,Lead Customer Support Product Analyst,37.777473,-121.97802,CA,http://www.indeed.com/viewjob?jk=0b15c31b662f4b8b&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39ef81d4154a,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
Pleasanton,IB/CarsDirect,US,2014-06-18 03:15:40,d1fd5034cd51036a,Product Analyst,37.662086,-121.87363,CA,http://www.indeed.com/viewjob?jk=d1fd5034cd51036a&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39ef81d4154a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Waltham,Peoplefluent,US,2014-06-17 18:55:37,46e17c20f606c4f9,Product Analyst,42.376373,-71.23077,MA,http://www.indeed.com/viewjob?jk=46e17c20f606c4f9&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2WQxiP2TgzFgGQtIKY_Ry9TeYT-3oKkhehNya3GO3AgrhoG6WSPhHrZQhC7P8lrDM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3hm5k1d3h00j,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Fort Lauderdale,Ultimate Software,US,2014-06-17 16:22:47,a6d935ca82d9c69f,SDET- SOFTWARE QUALITY ASSURANCE TEST ENGINEER,26.120878,-80.14286,FL,http://www.indeed.com/viewjob?jk=a6d935ca82d9c69f&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3FOHkO7VfkfaioM3TQeEH7PLhOlWvSaYtYQmz_h3K1zSVP_s7bPXKiv1GtGeOthcw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3c0t71d724o9,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Reston,hCentive,US,2014-06-16 21:20:37,d4c3d0fb21c50274,Product Analyst (Billing) - 100% Remote w/Travel,38.967033,-77.34066,VA,http://www.indeed.com/viewjob?jk=d4c3d0fb21c50274&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3pL0uUm5bQaL1znhuL-m-RDe1NE8l5jwt4v4pG-IjjGCJ5W2sPUelvLjzPKV4qrPA&indpubnum=4889224015872296&atk=190b3b36b1d611q6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Lyndhurst,KnowledgePoint360,US,2014-06-16 16:52:59,06997094622ee78e,Senior Product Analyst,40.81044,-74.12088,NJ,http://www.indeed.com/viewjob?jk=06997094622ee78e&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1UC82DlV3z2Z5Gu7ckFLgnHxX36hB6tUmEckRO3DUOb1fDevaaGwIWmFRviaPOQ7c1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3m9ga1d6i55c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cupertino,Quark Games,US,2014-06-14 04:07:31,09f25b3805c6d3e8,Product Analyst: Mobile Games,37.313187,-122.04395,CA,http://www.indeed.com/viewjob?jk=09f25b3805c6d3e8&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39ef81d4154a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas,Kemper Personal and Commercial Lines,US,2014-06-12 21:45:42,b2f18c569f6ce71c,Senior Product Consultant (Product Management National Lines Insurance),32.90934,-96.73077,TX,http://www.indeed.com/viewjob?jk=b2f18c569f6ce71c&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1YlP6nRXuj_hcv-tM7DBEDQcp73VZ_jNvbdM0lgJgNhQx-vh40QdSiRtZbMnwy2MU1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3simk1d410r3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
Jacksonville,Kemper Personal and Commercial Lines,US,2014-06-12 21:45:41,9646c1f31a639ee9,Product Consultant (Product Management National Lines Insurance),30.137363,-81.54395,FL,http://www.indeed.com/viewjob?jk=9646c1f31a639ee9&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3FOHkO7VfkfaioM3TQeEH7PLhOlWvSaYtYQmz_h3K1zSVP_s7bPXKiv1GtGeOthcw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3c0t71d724o9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
Raleigh,Ipreo,US,2014-06-11 07:31:57,0b85f4860f2e561c,Corporate Product Analyst,35.771976,-78.63736,NC,http://www.indeed.com/viewjob?jk=0b85f4860f2e561c&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1DyO1f36zUJzIRfmMiC0h-WoQoPsIZ-rDRX-5Vl1h0Whf7Li7YoXq3pyD0mepyRT8&indpubnum=4889224015872296&atk=190b3nqtm1d6i2jd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Houston,Nabors Industries,US,2014-06-11 07:28:35,4c17be6c01e26b23,Sr. Analyst-Vendor Products,29.760988,-95.36264,TX,http://www.indeed.com/viewjob?jk=4c17be6c01e26b23&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1YlP6nRXuj_hcv-tM7DBEDQcp73VZ_jNvbdM0lgJgNhUEmYFtWdLgtC67hnT1gVJk1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3sige1d424la,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Aliso Viejo,Clear Channel Communications,US,2014-06-10 13:56:26,df477fadcbb19f0e,Sr Business Systems Analyst,33.563187,-117.72527,CA,http://www.indeed.com/viewjob?jk=df477fadcbb19f0e&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39ef81d4154a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Minnetonka,"Yashco Systems, Inc.",US,2014-06-09 20:16:40,c6b6f7d33ca337e4,"Sr. BA/PM (PRODUCT LIFECYCLE EXPERIENCE (Minnetonka,Chicago,Irvine)",44.92033,-93.47802,MN,http://www.indeed.com/viewjob?jk=c6b6f7d33ca337e4&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1wmh8DxADORYO-UeZAJ1h4WoQoPsIZ-rDRX-5Vl1h0WgPzWFpn2Q5vSszFACgYMxs&indpubnum=4889224015872296&atk=190b3im2c1d5117d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Union,Bed Bath & Beyond,US,2014-06-09 18:20:02,537980902c927297,eCommerce Product Analyst,40.695053,-74.25824,NJ,http://www.indeed.com/viewjob?jk=537980902c927297&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1UC82DlV3z2Z5Gu7ckFLgnHxX36hB6tUmEckRO3DUOb1fDevaaGwIWmFRviaPOQ7c1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3m9ga1d6i55c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Whitehouse Station,Chubb Group,US,2014-06-04 16:37:50,90a7080bedf584f2,Regulatory Product Analyst - Workers Comp,40.612637,-74.76923,NJ,http://www.indeed.com/viewjob?jk=90a7080bedf584f2&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1UC82DlV3z2Z5Gu7ckFLgnHxX36hB6tUmEckRO3DUOb1fDevaaGwIWmFRviaPOQ7c1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3m9ga1d6i55c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Bloomington,"Adams, Inc",US,2014-06-03 21:45:16,efc1edc9aac61aa0,Banking Stress Test Modeling Analyst,40.483517,-88.98901,IL,http://www.indeed.com/viewjob?jk=efc1edc9aac61aa0&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3yac9ooR6KAYJ6wt0SMcw0uwRMVb62jTnvurRvKMbzvkkKnlTenBeJvDjVN-1mLGI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3dqr71d614k5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central,Smith Hanley Associates,US,2014-06-03 10:18:49,c3faf48e35b1d76c,Bank Product Analyst - Auto,41.472527,-88.42857,IL,http://www.indeed.com/viewjob?jk=c3faf48e35b1d76c&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3yac9ooR6KAYJ6wt0SMcw0uwRMVb62jTnvurRvKMbzvkkKnlTenBeJvDjVN-1mLGI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3dqr71d614k5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
Rockville,Credible,US,2014-05-31 12:47:58,863292d59d1e160a,Product Analyst,39.082417,-77.14835,MD,http://www.indeed.com/viewjob?jk=863292d59d1e160a&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3pL0uUm5bQaL1znhuL-m-RDe1NE8l5jwt4v4pG-IjjGCJ5W2sPUelvLjzPKV4qrPA&indpubnum=4889224015872296&atk=190b3b36b1d611q6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Raleigh,Ipreo,US,2014-05-31 07:01:07,8143a9ac182fc24b,Sr. Product Analyst,35.771976,-78.63736,NC,http://www.indeed.com/viewjob?jk=8143a9ac182fc24b&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1DyO1f36zUJzIRfmMiC0h-WoQoPsIZ-rDRX-5Vl1h0Whf7Li7YoXq3pyD0mepyRT8&indpubnum=4889224015872296&atk=190b3nqtm1d6i2jd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacksonville,Kemper Personal and Commercial Lines,US,2014-05-29 21:06:44,9513b130cf75fcf0,Senior Product Manager (Personal Lines Insurance),30.137363,-81.54395,FL,http://www.indeed.com/viewjob?jk=9513b130cf75fcf0&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3FOHkO7VfkfaioM3TQeEH7PLhOlWvSaYtYQmz_h3K1zSVP_s7bPXKiv1GtGeOthcw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3c0t71d724o9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
New York,Fareportal Inc.,US,2014-05-29 20:28:09,3e68fe7fd92358bb,Technical Product Manager,40.758244,-73.97802,NY,http://www.indeed.com/viewjob?jk=3e68fe7fd92358bb&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3w0wnKtVkePXiMfPSFUG5OdW7PMbUdIabhJ1DMTzQ2O1GsorKMucWQ6sZnul0XrJo1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3n8t31d616ro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Menlo Park,"ReqRoute,Inc",US,2014-05-29 06:49:22,f56920f1eebb0981,1016 Scrum Master Consultant,37.453297,-122.18132,CA,http://www.indeed.com/viewjob?jk=f56920f1eebb0981&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39ef81d4154a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Las Vegas,Zappos,US,2014-05-28 13:14:54,43927e7ecf9e50af,Product Analyst,36.173077,-115.13187,NV,http://www.indeed.com/viewjob?jk=43927e7ecf9e50af&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG114ezZXRWVkm_u9uyoMqUoCpsf5mljxKvS5GOXAqTRRML6N8L7woV5AXkjJn5X_Mk&indpubnum=4889224015872296&atk=190b3l1pv1d3h589,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Boston,Plymouth Rock Assurance Corporation,US,2014-05-28 06:08:01,7d3fd836004e3a32,Product Analyst II,42.357143,-71.05495,MA,http://www.indeed.com/viewjob?jk=7d3fd836004e3a32&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2WQxiP2TgzFgGQtIKY_Ry9TeYT-3oKkhehNya3GO3AgrhoG6WSPhHrZQhC7P8lrDM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3hm5k1d3h00j,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Dallas,Securus Technologies,US,2014-05-27 23:59:00,aacf3cb41cd60391,Sr. Product Manager,32.782967,-96.8022,TX,http://www.indeed.com/viewjob?jk=aacf3cb41cd60391&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1YlP6nRXuj_hcv-tM7DBEDQcp73VZ_jNvbdM0lgJgNhQx-vh40QdSiRtZbMnwy2MU1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3simk1d410r3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Minneapolis,Carlson Wagonlit Travel,US,2014-05-27 19:03:17,252636d8c38bc32d,"Sr. Global Product Analyst, Mobile",44.978024,-93.26373,MN,http://www.indeed.com/viewjob?jk=252636d8c38bc32d&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1wmh8DxADORYO-UeZAJ1h4WoQoPsIZ-rDRX-5Vl1h0WgPzWFpn2Q5vSszFACgYMxs&indpubnum=4889224015872296&atk=190b3im2c1d5117d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Minneapolis,Carlson Companies,US,2014-05-27 18:48:08,528730b9e037d474,"Sr. Global Product Analyst, Mobile",44.978024,-93.26373,MN,http://www.indeed.com/viewjob?jk=528730b9e037d474&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1wmh8DxADORYO-UeZAJ1h4WoQoPsIZ-rDRX-5Vl1h0WgPzWFpn2Q5vSszFACgYMxs&indpubnum=4889224015872296&atk=190b3im2c1d5117d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Atlanta,NCR,US,2014-05-23 20:56:00,3679479116a0089a,Application Specialist,33.747253,-84.38461,GA,http://www.indeed.com/viewjob?jk=3679479116a0089a&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2sEJskudo0JTwUinLAesjGc-yaPeF-vmt9WWeUqgc2qYWuwiWGy1a0z22dJ7meSFk1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3cfh91d5i04n,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Jacksonville,Kemper Personal and Commercial Lines,US,2014-05-20 20:45:51,9d80d90870825623,Senior Product Consultant (Product Management National Lines Insurance),30.137363,-81.54395,FL,http://www.indeed.com/viewjob?jk=9d80d90870825623&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3FOHkO7VfkfaioM3TQeEH7PLhOlWvSaYtYQmz_h3K1zSVP_s7bPXKiv1GtGeOthcw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3c0t71d724o9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
Dallas,Kemper Personal and Commercial Lines,US,2014-05-20 20:45:51,106043e167e01851,Product Consultant (Product Management National Lines Insurance),32.90934,-96.73077,TX,http://www.indeed.com/viewjob?jk=106043e167e01851&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1YlP6nRXuj_hcv-tM7DBEDQcp73VZ_jNvbdM0lgJgNhQx-vh40QdSiRtZbMnwy2MU1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3simk1d410r3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
San Mateo,IXL Learning,US,2014-05-18 10:15:47,b892debeeb1c50aa,Product Analyst - Math,37.56044,-122.32417,CA,http://www.indeed.com/viewjob?jk=b892debeeb1c50aa&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39ef81d4154a,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
San Mateo,IXL Learning,US,2014-05-18 10:15:46,a24fabf5968148ea,Product Analyst - Science,37.56044,-122.32417,CA,http://www.indeed.com/viewjob?jk=a24fabf5968148ea&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39ef81d4154a,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
Nashville,Corporate Main Campus,US,2014-05-17 13:14:05,a7c6c7869831ec40,HIM Credentialed Senior Product Analyst,36.164837,-86.78022,TN,http://www.indeed.com/viewjob?jk=a7c6c7869831ec40&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2tk52xyNpQeLNvK8nXZ3xRxliBj5sZeqzGw5sjRWW7jsy-fm3y8T73VEyjtV8i0Io&indpubnum=4889224015872296&atk=190b3s2oh1d2h75l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Centennial,Trust Company of America,US,2014-05-17 10:29:43,f932670d763b3e55,Manager - Product Development,39.574177,-104.85714,CO,http://www.indeed.com/viewjob?jk=f932670d763b3e55&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3Bc6ep03puimQVmQ3hdBTzooRfjBEsezXDl24mbd57gPDasTsr5vViBKCHwHRjbfc1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39sms1d6i7bg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Jacksonville,Kemper Personal and Commercial Lines,US,2014-05-16 02:32:29,9c0d262d925fefba,Product Analyst (State Management/Insurance),30.137363,-81.54395,FL,http://www.indeed.com/viewjob?jk=9c0d262d925fefba&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3FOHkO7VfkfaioM3TQeEH7PLhOlWvSaYtYQmz_h3K1zSVP_s7bPXKiv1GtGeOthcw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3c0t71d724o9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Jacksonville,Kemper Corporation,US,2014-05-15 23:50:11,79e258bc85f6920d,Product Analyst - State Management,30.32967,-81.65385,FL,http://www.indeed.com/viewjob?jk=79e258bc85f6920d&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3FOHkO7VfkfaioM3TQeEH7PLhOlWvSaYtYQmz_h3K1zSVP_s7bPXKiv1GtGeOthcw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3c0t71d724o9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Salt Lake City,3M,US,2014-05-15 18:09:12,1722530717d349da,"3M HIS Product Analyst, NLP (Silver Spring, MD/Murray, UT/Austin, TX/Atlanta, GA/Wallingford, CT) Job",40.758244,-111.89011,UT,http://www.indeed.com/viewjob?jk=1722530717d349da&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3IUuxw3SjNKBzZkv2auIz0LaIJwbr5Kk0Vx2HF2HkHd2oRJN6u5LaH5E73XjrJLLM&indpubnum=4889224015872296&atk=190b3t3f41d6h3m6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Des Moines,Meredith Corporation,US,2014-05-15 06:23:45,9ce157c1c1aa902f,Digital Data/Product Analyst,41.5989,-93.60439,IA,http://www.indeed.com/viewjob?jk=9ce157c1c1aa902f&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG0b79buZH7H6W6cww7T18M3Dd7ThvJstpnlAxx6FWmOH9n3ygrBuyiu0ZbGHTIeQuk&indpubnum=4889224015872296&atk=190b3eni81d2i3in,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Dayton,Standard Register,US,2014-05-14 06:30:25,4e2c8aac973243f2,Technical Product Analyst,39.758244,-84.18681,OH,http://www.indeed.com/viewjob?jk=4e2c8aac973243f2&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2yldswMSUyRLpXFi5lvjv7c-yaPeF-vmt9WWeUqgc2qc_bsiiPy6ltmKFmUt39BVg1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3oo9c1d522bj,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Seattle,Rosetta Stone,US,2014-05-13 00:19:46,0a1be44e15164eeb,Junior Product Analyst,47.604397,-122.32967,WA,http://www.indeed.com/viewjob?jk=0a1be44e15164eeb&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2GrHlGaYrwkp81DaGaTBqIWoQoPsIZ-rDRX-5Vl1h0Wifwl8yel0aITNRmSy3MVUY&indpubnum=4889224015872296&atk=190b3ungo1d515l5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
,hCentive,US,2014-05-07 19:29:49,1c7cd35ce7a91a68,QA Test Engineer - Reston,,,VA,http://www.indeed.com/viewjob?jk=1c7cd35ce7a91a68&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2kVRwzNIoCu_Mh3KnZfsE2sGE0NuSlS2Y9sVfzSTMlzYQhCRSQzLsdhoWQKzPGLLA&indpubnum=4889224015872296&atk=190b3u50n1d4222c,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
Mosinee,WAUSAU Financial Systems,US,2014-05-06 16:03:58,a3123e388493ced1,Product Analyst,44.79121,-89.6978,WI,http://www.indeed.com/viewjob?jk=a3123e388493ced1&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG0pewRqI4coagQ1wRRQSRotliTwbaMP2coJrCSgb6RHEsSAIMCSeBCECr9BX7Wsr0U1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3vpgr1d2i51u,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
San Francisco,Celtra Inc.,US,2014-05-02 21:54:48,ebba33f0d8384f67,Director of Product Intelligence,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=ebba33f0d8384f67&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39ef81d4154a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
San Francisco,Celtra Inc.,US,2014-05-02 21:54:47,0c3fbfdd0ff49b3a,Product Analyst,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=0c3fbfdd0ff49b3a&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39ef81d4154a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
